date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:08:53	18483/18483	---M--	200	added ('OK')	image/jpeg	etag:%227992575d67d42bdb965ddc0bab2bc19d68ecbc1d%22	https://www.sali-group.com/Content/uploads/2020625764/202011101005480560de24955a41b38cf5290832a52e91.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/202011101005480560de24955a41b38cf5290832a52e91.jpg	(from https://www.sali-group.com/welding-tools/plastic-welding-machine-set.html)
13:08:53	8809/8809	---M--	200	added ('OK')	image/jpeg	etag:%224adce14982fcbeefc9984b6bdd0e0359dd52e0e2%22	https://www.sali-group.com/Content/uploads/2020625764/20201110100549410ef0c6d620481f90d2470672d6a5ff.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/20201110100549410ef0c6d620481f90d2470672d6a5ff.jpg	(from https://www.sali-group.com/welding-tools/plastic-welding-machine-set.html)
13:08:54	16814/16814	---M--	200	added ('OK')	image/jpeg	etag:%22e0bd4f051e3003d8f0118ca49d5e14b86d969992%22	https://www.sali-group.com/Content/uploads/2020625764/202011101005529f0180ab1242475aa0cbb02e689ea60d.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/202011101005529f0180ab1242475aa0cbb02e689ea60d.jpg	(from https://www.sali-group.com/welding-tools/plastic-welding-machine-set.html)
13:08:55	42120/42120	---M--	200	added ('OK')	image/jpeg	etag:%22aa5b14393d4de716e3fd689bea9d3ee1f02d7ac8%22	https://www.sali-group.com/uploads/202027152/electrode-holder07205196504.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/electrode-holder07205196504.jpg	(from https://www.sali-group.com/welding-tools/electrode-holder.html)
13:08:55	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=172745	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other5b6f-2.css	(from https://www.sali-group.com/welding-tools/electrode-holder.html)
13:08:56	2492/2492	---M--	200	added ('OK')	image/jpeg	etag:%22b835e63c4edb5e56b31c50139e42a3bd2f31dd5c%22	https://www.sali-group.com/uploads/202027152/small/electrode-holder08442106281.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/electrode-holder08442106281.jpg	(from https://www.sali-group.com/welding-tools/electrode-holder.html)
13:08:56	3033/3033	---M--	200	added ('OK')	image/jpeg	etag:%22209acd0a0a125dc09a69c4b29b0cc14b4c139630%22	https://www.sali-group.com/uploads/202027152/small/electrode-holder08443200064.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/electrode-holder08443200064.jpg	(from https://www.sali-group.com/welding-tools/electrode-holder.html)
13:08:57	2610/2610	---M--	200	added ('OK')	image/jpeg	etag:%22811995f7e766a05d80dab0fa3719e77dff4e210f%22	https://www.sali-group.com/uploads/202027152/small/electrode-holder08444293830.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/electrode-holder08444293830.jpg	(from https://www.sali-group.com/welding-tools/electrode-holder.html)
13:08:58	2398/2398	---M--	200	added ('OK')	image/jpeg	etag:%228c1236390a05efa65be6a351ea1f76964c9c28bd%22	https://www.sali-group.com/uploads/202027152/small/electrode-holder08445387577.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/electrode-holder08445387577.jpg	(from https://www.sali-group.com/welding-tools/electrode-holder.html)
13:08:58	2175/2175	---M--	200	added ('OK')	image/jpeg	etag:%229ea0ab62e06a44560c51f5a355797c2526d220ff%22	https://www.sali-group.com/uploads/202027152/small/electrode-holder08446404467.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/electrode-holder08446404467.jpg	(from https://www.sali-group.com/welding-tools/electrode-holder.html)
13:08:59	53650/53650	---M--	200	added ('OK')	image/jpeg	etag:%22c22836da8b7ff300445255224ad39c11cc3fe6d9%22	https://www.sali-group.com/Content/uploads/2020625764/202011101007535d9f35fc21344852ae35f4fb97bd02b4.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/202011101007535d9f35fc21344852ae35f4fb97bd02b4.jpg	(from https://www.sali-group.com/welding-tools/electrode-holder.html)
13:09:00	42120/42120	---M--	200	added ('OK')	image/jpeg	etag:%22aa5b14393d4de716e3fd689bea9d3ee1f02d7ac8%22	https://www.sali-group.com/Content/uploads/2020625764/20201110100820aeea85c6e3704af3bc84ae536eba43fb.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/20201110100820aeea85c6e3704af3bc84ae536eba43fb.jpg	(from https://www.sali-group.com/welding-tools/electrode-holder.html)
13:09:00	41505/41505	---M--	200	added ('OK')	image/jpeg	etag:%22824083b1b8c3b5a17ebc3c6ce6d900ce47f48205%22	https://www.sali-group.com/uploads/202027152/t-type-knife-blade23209173360.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/t-type-knife-blade23209173360.jpg	(from https://www.sali-group.com/pliers/knife/t-type-knife-blade.html)
13:09:01	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=152242	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/othera36b.css	(from https://www.sali-group.com/pliers/knife/t-type-knife-blade.html)
13:09:01	2077/2077	---M--	200	added ('OK')	image/jpeg	etag:%22e6744261b66781457aae290e169794581af32b53%22	https://www.sali-group.com/uploads/202027152/small/t-type-knife-blade23266568421.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/t-type-knife-blade23266568421.jpg	(from https://www.sali-group.com/pliers/knife/t-type-knife-blade.html)
13:09:02	2317/2317	---M--	200	added ('OK')	image/jpeg	etag:%22215e8679d1ce7be036d6dab675ad03561ba1dff6%22	https://www.sali-group.com/uploads/202027152/small/t-type-knife-blade23267660616.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/t-type-knife-blade23267660616.jpg	(from https://www.sali-group.com/pliers/knife/t-type-knife-blade.html)
13:09:02	2197/2197	---M--	200	added ('OK')	image/jpeg	etag:%22d95bd8effa670a7fdffe591f0c76163622a077da%22	https://www.sali-group.com/uploads/202027152/small/t-type-knife-blade23268598550.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/t-type-knife-blade23268598550.jpg	(from https://www.sali-group.com/pliers/knife/t-type-knife-blade.html)
13:09:03	2120/2120	---M--	200	added ('OK')	image/jpeg	etag:%223ec7336e7aed7548a0eb5a7d8c851509842c1b5c%22	https://www.sali-group.com/uploads/202027152/small/t-type-knife-blade23269692088.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/t-type-knife-blade23269692088.jpg	(from https://www.sali-group.com/pliers/knife/t-type-knife-blade.html)
13:09:04	40780/40780	---M--	200	added ('OK')	image/jpeg	etag:%22f5b99a3eca61f207ea964e01c784fb83ce9aeb55%22	https://www.sali-group.com/Content/uploads/2020625764/202011101322080b25f9d2ba084445baa23b2f2d95c970.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/202011101322080b25f9d2ba084445baa23b2f2d95c970.jpg	(from https://www.sali-group.com/pliers/knife/t-type-knife-blade.html)
13:09:05	31080/31080	---M--	200	added ('OK')	image/jpeg	etag:%2224de3d7f5776e4129a90222069f2ce67e359391a%22	https://www.sali-group.com/Content/uploads/2020625764/20201110132230c12b98b594904f3d85ceab70a211d195.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/20201110132230c12b98b594904f3d85ceab70a211d195.jpg	(from https://www.sali-group.com/pliers/knife/t-type-knife-blade.html)
13:09:06	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=122131	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other5574.css	(from https://www.sali-group.com/showroom/marble-diamond-polish-pad/)
13:09:07	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=083259	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other421d.css	(from https://www.sali-group.com/showroom/diamond-dry-polish-pad/)
13:09:08	39407/39407	---M--	200	added ('OK')	image/jpeg	etag:%22aa25e9ff3d8912d02644f624867141774f5ae603%22	https://www.sali-group.com/uploads/202027152/dc-inverter-welder50446463226.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/dc-inverter-welder50446463226.jpg	(from https://www.sali-group.com/welding-tools/dc-inverter-welder.html)
13:09:08	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=125406	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other047f.css	(from https://www.sali-group.com/welding-tools/dc-inverter-welder.html)
13:09:09	2518/2518	---M--	200	added ('OK')	image/jpeg	etag:%22cb017d870b6762922d2b3256e6c4d7c2b4353b19%22	https://www.sali-group.com/uploads/202027152/small/dc-inverter-welder50447561466.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/dc-inverter-welder50447561466.jpg	(from https://www.sali-group.com/welding-tools/dc-inverter-welder.html)
13:09:09	2154/2154	---M--	200	added ('OK')	image/jpeg	etag:%22ad293753ccc0dc93ec04302dbe0c2238165b0fe8%22	https://www.sali-group.com/uploads/202027152/small/dc-inverter-welder50448493894.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/dc-inverter-welder50448493894.jpg	(from https://www.sali-group.com/welding-tools/dc-inverter-welder.html)
13:09:10	2173/2173	---M--	200	added ('OK')	image/jpeg	etag:%22c0ad6a19f6084155d6f1d1dcebc4354bd2e27ab1%22	https://www.sali-group.com/uploads/202027152/small/dc-inverter-welder50449587584.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/dc-inverter-welder50449587584.jpg	(from https://www.sali-group.com/welding-tools/dc-inverter-welder.html)
13:09:11	2058/2058	---M--	200	added ('OK')	image/jpeg	etag:%22f8e8a5380d492116ada5e94458b29a9c900950a5%22	https://www.sali-group.com/uploads/202027152/small/dc-inverter-welder50450524959.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/dc-inverter-welder50450524959.jpg	(from https://www.sali-group.com/welding-tools/dc-inverter-welder.html)
13:09:12	69316/69316	---M--	200	added ('OK')	image/jpeg	etag:%22a12367a5cd4e1d07c7bb1359dd8c34b300689697%22	https://www.sali-group.com/Content/uploads/2020625764/202011100947517f021a4bb8b74d1e91a1d78f55abccc9.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/202011100947517f021a4bb8b74d1e91a1d78f55abccc9.jpg	(from https://www.sali-group.com/welding-tools/dc-inverter-welder.html)
13:09:12	12329/12329	---M--	200	added ('OK')	image/jpeg	etag:%22e79f5adcf15549febe5ca58fdf34db92f498e8a4%22	https://www.sali-group.com/Content/uploads/2020625764/20201110094858bd91df49604c4ecb871a3b763d52d54d.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/20201110094858bd91df49604c4ecb871a3b763d52d54d.jpg	(from https://www.sali-group.com/welding-tools/dc-inverter-welder.html)
13:09:13	11768/11768	---M--	200	added ('OK')	image/jpeg	etag:%223431f33d3d907da5fe39668db5c57735b22bfa17%22	https://www.sali-group.com/Content/uploads/2020625764/2020111009490064550b588d2241bb80c73634cd6adefa.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/2020111009490064550b588d2241bb80c73634cd6adefa.jpg	(from https://www.sali-group.com/welding-tools/dc-inverter-welder.html)
13:09:14	43960/43960	---M--	200	added ('OK')	image/jpeg	etag:%22612adcf65296115d699e27dd3aab089d11fed979%22	https://www.sali-group.com/uploads/202227152/locking-pliers36333762913.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202227152/locking-pliers36333762913.jpg	(from https://www.sali-group.com/pliers/plier/locking-pliers.html)
13:09:14	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=133329	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other1bf3.css	(from https://www.sali-group.com/pliers/plier/locking-pliers.html)
13:09:14	2329/2329	---M--	200	added ('OK')	image/jpeg	etag:%221f34bbbff5e87a154284b756b19a34af9a323218%22	https://www.sali-group.com/uploads/202027152/small/locking-pliers42550008885.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/locking-pliers42550008885.jpg	(from https://www.sali-group.com/pliers/plier/locking-pliers.html)
13:09:15	2584/2584	---M--	200	added ('OK')	image/jpeg	etag:%2264e58376637e48e73483b8143745c88945f4b1cf%22	https://www.sali-group.com/uploads/202027152/small/locking-pliers42551223192.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/locking-pliers42551223192.jpg	(from https://www.sali-group.com/pliers/plier/locking-pliers.html)
13:09:16	2656/2656	---M--	200	added ('OK')	image/jpeg	etag:%22b42aa313f6cc3b0a54b626b8099f846a7177562d%22	https://www.sali-group.com/uploads/202027152/small/locking-pliers42552518775.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/locking-pliers42552518775.jpg	(from https://www.sali-group.com/pliers/plier/locking-pliers.html)
13:09:16	2685/2685	---M--	200	added ('OK')	image/jpeg	etag:%22dbeb3c6dd1265e665a20d5b52065b22d06d2e540%22	https://www.sali-group.com/uploads/202027152/small/locking-pliers42553612466.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/locking-pliers42553612466.jpg	(from https://www.sali-group.com/pliers/plier/locking-pliers.html)
13:09:17	17322/17322	---M--	200	added ('OK')	image/jpeg	etag:%22449e6901f02eb426739a0d22bcefda3759b19399%22	https://www.sali-group.com/Content/uploads/2020625764/20201110114146a38abc54e1ad4916bafd8971147eb10d.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/20201110114146a38abc54e1ad4916bafd8971147eb10d.jpg	(from https://www.sali-group.com/pliers/plier/locking-pliers.html)
13:09:17	9097/9097	---M--	200	added ('OK')	image/jpeg	etag:%22180db15ce6435de9ad4069db54c771d35c4fff50%22	https://www.sali-group.com/Content/uploads/2020625764/20201110114148ed35443befb44ba789d3015862a93124.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/20201110114148ed35443befb44ba789d3015862a93124.jpg	(from https://www.sali-group.com/pliers/plier/locking-pliers.html)
13:09:18	8811/8811	---M--	200	added ('OK')	image/jpeg	etag:%221d372526a8c00d84dca6e1dd1d79b917815c4e6c%22	https://www.sali-group.com/Content/uploads/2020625764/202011101141518e847b666b0148469dafe20f59854e87.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/202011101141518e847b666b0148469dafe20f59854e87.jpg	(from https://www.sali-group.com/pliers/plier/locking-pliers.html)
13:09:20	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=132303	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other2e92.css	(from https://www.sali-group.com/showroom/proffesional-diamond-saw-blade/)
13:09:21	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=164724	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other49ed.css	(from https://www.sali-group.com/showroom/diamond-wheels-bits/)
13:09:22	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=081108	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other1813.css	(from https://www.sali-group.com/showroom/diamond-grinding-plate/)
13:09:23	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=012640	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other22b9.css	(from https://www.sali-group.com/showroom/diamond-grinding-wheel-with-double-row/)
13:09:24	43109/43109	---M--	200	added ('OK')	image/jpeg	etag:%228597f52823b9c864eba8a2f1c70505c9aa97f077%22	https://www.sali-group.com/uploads/202027152/pump-pliers36224803868.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/pump-pliers36224803868.jpg	(from https://www.sali-group.com/pliers/plier/pump-pliers.html)
13:09:24	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=161716	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other2ecd.css	(from https://www.sali-group.com/pliers/plier/pump-pliers.html)
13:09:24	1888/1888	---M--	200	added ('OK')	image/jpeg	etag:%22a1e2fc840e2c1b58c843988cd16d56d1cabeb7b7%22	https://www.sali-group.com/uploads/202027152/small/pump-pliers36225897513.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/pump-pliers36225897513.jpg	(from https://www.sali-group.com/pliers/plier/pump-pliers.html)
13:09:25	2163/2163	---M--	200	added ('OK')	image/jpeg	etag:%22f4c325d20e71985a9c9b15902b000fa697825e6e%22	https://www.sali-group.com/uploads/202027152/small/pump-pliers36226835224.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/pump-pliers36226835224.jpg	(from https://www.sali-group.com/pliers/plier/pump-pliers.html)
13:09:25	2432/2432	---M--	200	added ('OK')	image/jpeg	etag:%22b3ba47e39d2e3b6fe815c102f536b2d0251de274%22	https://www.sali-group.com/uploads/202027152/small/pump-pliers36227772829.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/pump-pliers36227772829.jpg	(from https://www.sali-group.com/pliers/plier/pump-pliers.html)
13:09:26	1975/1975	---M--	200	added ('OK')	image/jpeg	etag:%2268429de0d4209590110e2d89c987c25459ff94da%22	https://www.sali-group.com/uploads/202027152/small/pump-pliers36228729787.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/202027152/small/pump-pliers36228729787.jpg	(from https://www.sali-group.com/pliers/plier/pump-pliers.html)
13:09:28	8826/8826	---M--	200	added ('OK')	image/jpeg	etag:%2239f3f7661734be446c8873143feb663677152a28%22	https://www.sali-group.com/Content/uploads/2020625764/20201110113529feae765d2d194449bedf21871b07510a.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/20201110113529feae765d2d194449bedf21871b07510a.jpg	(from https://www.sali-group.com/pliers/plier/pump-pliers.html)
13:09:28	13607/13607	---M--	200	added ('OK')	image/jpeg	etag:%222b7a21916c8c7966dd2d453f9c09cfa0e3a70c09%22	https://www.sali-group.com/Content/uploads/2020625764/20201110113531a4969ddd1ae14daa9b29eed6b79fa332.jpg	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/Content/uploads/2020625764/20201110113531a4969ddd1ae14daa9b29eed6b79fa332.jpg	(from https://www.sali-group.com/pliers/plier/pump-pliers.html)
